,country,brand_name,months_postgx,volume
8362,COUNTRY_53A5,BRAND_4920,-14,374612.1491513222
8363,COUNTRY_53A5,BRAND_4920,-13,368162.5160437931
8364,COUNTRY_53A5,BRAND_4920,-12,381324.4514987174
8365,COUNTRY_53A5,BRAND_4920,-11,388572.12087663956
8366,COUNTRY_53A5,BRAND_4920,-10,360945.92106521514
8367,COUNTRY_53A5,BRAND_4920,-9,379600.2413230108
8368,COUNTRY_53A5,BRAND_4920,-8,347393.31105004967
8369,COUNTRY_53A5,BRAND_4920,-7,331282.8661495235
8370,COUNTRY_53A5,BRAND_4920,-6,391998.1235309406
8371,COUNTRY_53A5,BRAND_4920,-5,373412.4638125408
8372,COUNTRY_53A5,BRAND_4920,-4,355648.54274406965
8373,COUNTRY_53A5,BRAND_4920,-3,364143.7517206835
8374,COUNTRY_53A5,BRAND_4920,-2,359284.76752209023
8375,COUNTRY_53A5,BRAND_4920,-1,345712.6921922228
8376,COUNTRY_53A5,BRAND_13E0,-24,559622.2475575884
8377,COUNTRY_53A5,BRAND_13E0,-23,563416.2593064125
8378,COUNTRY_53A5,BRAND_13E0,-22,523581.78523416474
8379,COUNTRY_53A5,BRAND_13E0,-21,547357.6330700364
8380,COUNTRY_53A5,BRAND_13E0,-20,527501.6216622057
8381,COUNTRY_53A5,BRAND_13E0,-19,501239.9649233861
8382,COUNTRY_53A5,BRAND_13E0,-18,598183.4437357929
8383,COUNTRY_53A5,BRAND_13E0,-17,556438.1427764727
8384,COUNTRY_53A5,BRAND_13E0,-16,542006.1176684749
8385,COUNTRY_53A5,BRAND_13E0,-15,577159.7625428976
8386,COUNTRY_53A5,BRAND_13E0,-14,540112.6869127149
8387,COUNTRY_53A5,BRAND_13E0,-13,530813.6594380296
8388,COUNTRY_53A5,BRAND_13E0,-12,549790.4287169653
8389,COUNTRY_53A5,BRAND_13E0,-11,560240.0582616366
8390,COUNTRY_53A5,BRAND_13E0,-10,520408.8327043774
8391,COUNTRY_53A5,BRAND_13E0,-9,547304.4767986601
8392,COUNTRY_53A5,BRAND_13E0,-8,500868.792087558
8393,COUNTRY_53A5,BRAND_13E0,-7,477640.8863661452
8394,COUNTRY_53A5,BRAND_13E0,-6,565179.6404486446
8395,COUNTRY_53A5,BRAND_13E0,-5,538382.9905500974
8396,COUNTRY_53A5,BRAND_13E0,-4,512771.11661559425
8397,COUNTRY_53A5,BRAND_13E0,-3,525019.4383975718
8398,COUNTRY_53A5,BRAND_13E0,-2,518013.79531548225
8399,COUNTRY_53A5,BRAND_13E0,-1,498445.68976951035
8400,COUNTRY_53A5,BRAND_7FD0,-24,773948.1067358477
8401,COUNTRY_53A5,BRAND_7FD0,-23,876251.8083264583
8402,COUNTRY_53A5,BRAND_7FD0,-22,793503.7740385747
8403,COUNTRY_53A5,BRAND_7FD0,-21,760534.0759871734
8404,COUNTRY_53A5,BRAND_7FD0,-20,820347.1035924772
8405,COUNTRY_53A5,BRAND_7FD0,-19,792740.143164801
8406,COUNTRY_53A5,BRAND_7FD0,-18,764000.8190771983
8407,COUNTRY_53A5,BRAND_7FD0,-17,821910.3705578573
8408,COUNTRY_53A5,BRAND_7FD0,-16,844516.4883092312
8409,COUNTRY_53A5,BRAND_7FD0,-15,843249.89030932
8410,COUNTRY_53A5,BRAND_7FD0,-14,845938.699426116
8411,COUNTRY_53A5,BRAND_7FD0,-13,812491.719023936
8412,COUNTRY_53A5,BRAND_7FD0,-12,760350.8675076358
8413,COUNTRY_53A5,BRAND_7FD0,-11,871312.0291434447
8414,COUNTRY_53A5,BRAND_7FD0,-10,788695.0700724794
8415,COUNTRY_53A5,BRAND_7FD0,-9,760460.2172277612
8416,COUNTRY_53A5,BRAND_7FD0,-8,778928.9094015486
8417,COUNTRY_53A5,BRAND_7FD0,-7,755416.828538675
8418,COUNTRY_53A5,BRAND_7FD0,-6,721848.3104979387
8419,COUNTRY_53A5,BRAND_7FD0,-5,795241.2483032027
8420,COUNTRY_53A5,BRAND_7FD0,-4,798964.5293551483
8421,COUNTRY_53A5,BRAND_7FD0,-3,767071.1171694123
8422,COUNTRY_53A5,BRAND_7FD0,-2,811326.8340330285
8423,COUNTRY_53A5,BRAND_7FD0,-1,762947.5770266617
8424,COUNTRY_A8F8,BRAND_7343,-24,56873.580591354665
8425,COUNTRY_A8F8,BRAND_7343,-23,51999.83094658777
8426,COUNTRY_A8F8,BRAND_7343,-22,54459.059075966215
8427,COUNTRY_A8F8,BRAND_7343,-21,55059.99798406783
8428,COUNTRY_A8F8,BRAND_7343,-20,55689.26234934411
8429,COUNTRY_A8F8,BRAND_7343,-19,57689.7868363961
8430,COUNTRY_A8F8,BRAND_7343,-18,54335.57238739853
8431,COUNTRY_A8F8,BRAND_7343,-17,52814.710069180794
8432,COUNTRY_A8F8,BRAND_7343,-16,61026.892117979194
8433,COUNTRY_A8F8,BRAND_7343,-15,59379.19825931612
8434,COUNTRY_A8F8,BRAND_7343,-14,54613.49383245549
8435,COUNTRY_A8F8,BRAND_7343,-13,58709.227001044084
8436,COUNTRY_A8F8,BRAND_7343,-12,55874.387396959304
8437,COUNTRY_A8F8,BRAND_7343,-11,51706.68726347151
8438,COUNTRY_A8F8,BRAND_7343,-10,54129.0322986068
8439,COUNTRY_A8F8,BRAND_7343,-9,55054.650869095836
8440,COUNTRY_A8F8,BRAND_7343,-8,52877.58827597474
8441,COUNTRY_A8F8,BRAND_7343,-7,54973.670990145416
8442,COUNTRY_A8F8,BRAND_7343,-6,51337.6951285951
8443,COUNTRY_A8F8,BRAND_7343,-5,51100.99284387917
8444,COUNTRY_A8F8,BRAND_7343,-4,57735.19263864889
8445,COUNTRY_A8F8,BRAND_7343,-3,54014.911201102856
8446,COUNTRY_A8F8,BRAND_7343,-2,52378.96442925225
8447,COUNTRY_A8F8,BRAND_7343,-1,55129.25417057115
8448,COUNTRY_A67D,BRAND_5F02,-24,98262.69530014237
8449,COUNTRY_A67D,BRAND_5F02,-23,95422.19476569844
8450,COUNTRY_A67D,BRAND_5F02,-22,86456.88068324808
8451,COUNTRY_A67D,BRAND_5F02,-21,91757.29814657934
8452,COUNTRY_A67D,BRAND_5F02,-20,99635.46277333701
8453,COUNTRY_A67D,BRAND_5F02,-19,92978.54987494314
8454,COUNTRY_A67D,BRAND_5F02,-18,102025.65163663971
8455,COUNTRY_A67D,BRAND_5F02,-17,92799.21689847844
8456,COUNTRY_A67D,BRAND_5F02,-16,90436.34433892825
8457,COUNTRY_A67D,BRAND_5F02,-15,109021.43411792998
8458,COUNTRY_A67D,BRAND_5F02,-14,96006.52788510534
8459,COUNTRY_A67D,BRAND_5F02,-13,98492.94920492328
8460,COUNTRY_A67D,BRAND_5F02,-12,96536.35038944807
8461,COUNTRY_A67D,BRAND_5F02,-11,94884.26198562086
8462,COUNTRY_A67D,BRAND_5F02,-10,85932.94424004515
8463,COUNTRY_A67D,BRAND_5F02,-9,91748.38719778397
8464,COUNTRY_A67D,BRAND_5F02,-8,94605.00563223503
8465,COUNTRY_A67D,BRAND_5F02,-7,88600.98971177373
8466,COUNTRY_A67D,BRAND_5F02,-6,96396.55144652157
8467,COUNTRY_A67D,BRAND_5F02,-5,89788.0933632906
8468,COUNTRY_A67D,BRAND_5F02,-4,85558.34289986607
8469,COUNTRY_A67D,BRAND_5F02,-3,99172.49231254094
8470,COUNTRY_A67D,BRAND_5F02,-2,92078.38862126594
8471,COUNTRY_A67D,BRAND_5F02,-1,92487.04348689185
8472,COUNTRY_C51E,BRAND_748D,-24,224176.85632755197
8473,COUNTRY_C51E,BRAND_748D,-23,210226.33936780161
8474,COUNTRY_C51E,BRAND_748D,-22,216870.72158385086
8475,COUNTRY_C51E,BRAND_748D,-21,194601.54194042293
8476,COUNTRY_C51E,BRAND_748D,-20,200417.02765974213
8477,COUNTRY_C51E,BRAND_748D,-19,225800.12331041766
8478,COUNTRY_C51E,BRAND_748D,-18,217498.8958668258
8479,COUNTRY_C51E,BRAND_748D,-17,211308.18460087175
8480,COUNTRY_C51E,BRAND_748D,-16,215677.8959122353
8481,COUNTRY_C51E,BRAND_748D,-15,223006.83484296824
8482,COUNTRY_C51E,BRAND_748D,-14,196488.5004486514
8483,COUNTRY_C51E,BRAND_748D,-13,223209.61085279626
8484,COUNTRY_C51E,BRAND_748D,-12,220238.36701749987
8485,COUNTRY_C51E,BRAND_748D,-11,209041.2100647151
8486,COUNTRY_C51E,BRAND_748D,-10,215556.46558012353
8487,COUNTRY_C51E,BRAND_748D,-9,194582.64334150247
8488,COUNTRY_C51E,BRAND_748D,-8,190298.24826206017
8489,COUNTRY_C51E,BRAND_748D,-7,215169.13771242864
8490,COUNTRY_C51E,BRAND_748D,-6,205498.74633154215
8491,COUNTRY_C51E,BRAND_748D,-5,204451.71458857
8492,COUNTRY_C51E,BRAND_748D,-4,204044.55210202018
8493,COUNTRY_C51E,BRAND_748D,-3,202860.50897280456
8494,COUNTRY_C51E,BRAND_748D,-2,188449.10760206365
8495,COUNTRY_C51E,BRAND_748D,-1,209598.72917078718
8496,COUNTRY_5FEB,BRAND_8669,-24,353479.75609147514
8497,COUNTRY_5FEB,BRAND_8669,-23,337366.98067262466
8498,COUNTRY_5FEB,BRAND_8669,-22,334350.07533870114
8499,COUNTRY_5FEB,BRAND_8669,-21,326057.2095374195
8500,COUNTRY_5FEB,BRAND_8669,-20,321531.91635804175
8501,COUNTRY_5FEB,BRAND_8669,-19,338147.33048786124
8502,COUNTRY_5FEB,BRAND_8669,-18,358849.198391841
8503,COUNTRY_5FEB,BRAND_8669,-17,342554.41432806605
8504,COUNTRY_5FEB,BRAND_8669,-16,363943.38736060215
8505,COUNTRY_5FEB,BRAND_8669,-15,346257.6197117843
8506,COUNTRY_5FEB,BRAND_8669,-14,318622.4421119352
8507,COUNTRY_5FEB,BRAND_8669,-13,387757.1347882318
8508,COUNTRY_5FEB,BRAND_8669,-12,347269.5867479817
8509,COUNTRY_5FEB,BRAND_8669,-11,335465.1091188921
8510,COUNTRY_5FEB,BRAND_8669,-10,332323.8839254417
8511,COUNTRY_5FEB,BRAND_8669,-9,326025.54470903816
8512,COUNTRY_5FEB,BRAND_8669,-8,305298.21321948053
8513,COUNTRY_5FEB,BRAND_8669,-7,322226.881252885
8514,COUNTRY_5FEB,BRAND_8669,-6,339050.2747046348
8515,COUNTRY_5FEB,BRAND_8669,-5,331439.30265428865
8516,COUNTRY_5FEB,BRAND_8669,-4,344312.82422517915
8517,COUNTRY_5FEB,BRAND_8669,-3,314976.87960956775
8518,COUNTRY_5FEB,BRAND_8669,-2,305585.89811048855
8519,COUNTRY_5FEB,BRAND_8669,-1,364112.4697453892
8520,COUNTRY_0024,BRAND_31BE,-24,17642.398544218566
8521,COUNTRY_0024,BRAND_31BE,-23,18365.917314241688
8522,COUNTRY_0024,BRAND_31BE,-22,16262.418178625945
8523,COUNTRY_0024,BRAND_31BE,-21,15594.311197576026
8524,COUNTRY_0024,BRAND_31BE,-20,19042.422752157956
8525,COUNTRY_0024,BRAND_31BE,-19,17316.333621269474
8526,COUNTRY_0024,BRAND_31BE,-18,17420.6993170419
8527,COUNTRY_0024,BRAND_31BE,-17,17734.823481399002
8528,COUNTRY_0024,BRAND_31BE,-16,17576.680866792904
8529,COUNTRY_0024,BRAND_31BE,-15,17111.18296207128
8530,COUNTRY_0024,BRAND_31BE,-14,17426.77565261919
8531,COUNTRY_0024,BRAND_31BE,-13,18858.96243190119
8532,COUNTRY_0024,BRAND_31BE,-12,17332.44505834865
8533,COUNTRY_0024,BRAND_31BE,-11,18262.381349849118
8534,COUNTRY_0024,BRAND_31BE,-10,16163.866467402353
8535,COUNTRY_0024,BRAND_31BE,-9,15592.79676644755
8536,COUNTRY_0024,BRAND_31BE,-8,18080.99708251067
8537,COUNTRY_0024,BRAND_31BE,-7,16501.05641663923
8538,COUNTRY_0024,BRAND_31BE,-6,16459.54042940449
8539,COUNTRY_0024,BRAND_31BE,-5,17159.368793719215
8540,COUNTRY_0024,BRAND_31BE,-4,16628.62093371082
8541,COUNTRY_0024,BRAND_31BE,-3,15565.36725547815
8542,COUNTRY_0024,BRAND_31BE,-2,16713.75328642034
8543,COUNTRY_0024,BRAND_31BE,-1,17708.98011113387
8544,COUNTRY_88A3,BRAND_568F,-24,113457.84809929153
8545,COUNTRY_88A3,BRAND_568F,-23,108286.06444145499
8546,COUNTRY_88A3,BRAND_568F,-22,107317.715954144
8547,COUNTRY_88A3,BRAND_568F,-21,104655.92078150579
8548,COUNTRY_88A3,BRAND_568F,-20,103203.41885656463
8549,COUNTRY_88A3,BRAND_568F,-19,108536.53652444045
8550,COUNTRY_88A3,BRAND_568F,-18,115181.30003223664
8551,COUNTRY_88A3,BRAND_568F,-17,109951.0963126208
8552,COUNTRY_88A3,BRAND_568F,-16,116816.40277361462
8553,COUNTRY_88A3,BRAND_568F,-15,111139.72934369481
8554,COUNTRY_88A3,BRAND_568F,-14,102269.55296643956
8555,COUNTRY_88A3,BRAND_568F,-13,124459.99902420076
8556,COUNTRY_88A3,BRAND_568F,-12,111464.5445567186
8557,COUNTRY_88A3,BRAND_568F,-11,107675.61292300394
8558,COUNTRY_88A3,BRAND_568F,-10,106667.36098013472
8559,COUNTRY_88A3,BRAND_568F,-9,104645.7571915783
8560,COUNTRY_88A3,BRAND_568F,-8,97992.82053220902
8561,COUNTRY_88A3,BRAND_568F,-7,103426.48459120619
8562,COUNTRY_88A3,BRAND_568F,-6,108826.35823565129
8563,COUNTRY_88A3,BRAND_568F,-5,106383.43329894671
8564,COUNTRY_88A3,BRAND_568F,-4,110515.50035433719
8565,COUNTRY_88A3,BRAND_568F,-3,101099.42180757596
8566,COUNTRY_88A3,BRAND_568F,-2,98085.15993242066
8567,COUNTRY_88A3,BRAND_568F,-1,116870.67384062438
8568,COUNTRY_88A3,BRAND_4E5F,-24,141128.39564393254
8569,COUNTRY_88A3,BRAND_4E5F,-23,137048.767235335
8570,COUNTRY_88A3,BRAND_4E5F,-22,124172.46266180964
8571,COUNTRY_88A3,BRAND_4E5F,-21,131785.1116997596
8572,COUNTRY_88A3,BRAND_4E5F,-20,143100.01336205378
8573,COUNTRY_88A3,BRAND_4E5F,-19,133539.11708883336
8574,COUNTRY_88A3,BRAND_4E5F,-18,146532.88805100447
8575,COUNTRY_88A3,BRAND_4E5F,-17,133281.55265731429
8576,COUNTRY_88A3,BRAND_4E5F,-16,129887.91062030508
8577,COUNTRY_88A3,BRAND_4E5F,-15,156580.4809329493
8578,COUNTRY_88A3,BRAND_4E5F,-14,137888.00734992392
8579,COUNTRY_88A3,BRAND_4E5F,-13,141459.0945329995
8580,COUNTRY_88A3,BRAND_4E5F,-12,138648.95737053518
8581,COUNTRY_88A3,BRAND_4E5F,-11,136276.16894679077
8582,COUNTRY_88A3,BRAND_4E5F,-10,123419.96641262002
8583,COUNTRY_88A3,BRAND_4E5F,-9,131772.31347655505
8584,COUNTRY_88A3,BRAND_4E5F,-8,135875.0909893186
8585,COUNTRY_88A3,BRAND_4E5F,-7,127251.90869529366
8586,COUNTRY_88A3,BRAND_4E5F,-6,138448.17313122982
8587,COUNTRY_88A3,BRAND_4E5F,-5,128956.86939568886
8588,COUNTRY_88A3,BRAND_4E5F,-4,122881.95057676228
8589,COUNTRY_88A3,BRAND_4E5F,-3,142435.0786361837
8590,COUNTRY_88A3,BRAND_4E5F,-2,132246.27331771294
8591,COUNTRY_88A3,BRAND_4E5F,-1,132833.19804414888
8592,COUNTRY_88A3,BRAND_0646,-24,212055.65670808678
8593,COUNTRY_88A3,BRAND_0646,-23,198859.44152432706
8594,COUNTRY_88A3,BRAND_0646,-22,205144.5632684962
8595,COUNTRY_88A3,BRAND_0646,-21,184079.473896659
8596,COUNTRY_88A3,BRAND_0646,-20,189580.51741867565
8597,COUNTRY_88A3,BRAND_0646,-19,213591.15395656807
8598,COUNTRY_88A3,BRAND_0646,-18,205738.772288489
8599,COUNTRY_88A3,BRAND_0646,-17,199882.791593167
8600,COUNTRY_88A3,BRAND_0646,-16,204016.23345213445
8601,COUNTRY_88A3,BRAND_0646,-15,210948.89806073767
8602,COUNTRY_88A3,BRAND_0646,-14,185864.40492030868
8603,COUNTRY_88A3,BRAND_0646,-13,211140.71001061168
8604,COUNTRY_88A3,BRAND_0646,-12,208330.12075953832
8605,COUNTRY_88A3,BRAND_0646,-11,197738.39193532398
8606,COUNTRY_88A3,BRAND_0646,-10,203901.36883478652
8607,COUNTRY_88A3,BRAND_0646,-9,184061.59714135667
8608,COUNTRY_88A3,BRAND_0646,-8,180008.85848201675
8609,COUNTRY_88A3,BRAND_0646,-7,203534.98371060003
8610,COUNTRY_88A3,BRAND_0646,-6,194387.46853667905
8611,COUNTRY_88A3,BRAND_0646,-5,193397.04959920552
8612,COUNTRY_88A3,BRAND_0646,-4,193011.90231020018
8613,COUNTRY_88A3,BRAND_0646,-3,191891.88016585514
8614,COUNTRY_88A3,BRAND_0646,-2,178259.70050279915
8615,COUNTRY_88A3,BRAND_0646,-1,198265.76609027508
8616,COUNTRY_D6DA,BRAND_5E09,-24,66247.55866728467
8617,COUNTRY_D6DA,BRAND_5E09,-23,66253.66831627832
8618,COUNTRY_D6DA,BRAND_5E09,-22,63757.23263539104
8619,COUNTRY_D6DA,BRAND_5E09,-21,58539.96686110516
8620,COUNTRY_D6DA,BRAND_5E09,-20,66726.87628381421
8621,COUNTRY_D6DA,BRAND_5E09,-19,66850.96362866843
8622,COUNTRY_D6DA,BRAND_5E09,-18,66080.85261850382
8623,COUNTRY_D6DA,BRAND_5E09,-17,70024.79863141288
8624,COUNTRY_D6DA,BRAND_5E09,-16,63857.929999214306
8625,COUNTRY_D6DA,BRAND_5E09,-15,64925.61353431907
8626,COUNTRY_D6DA,BRAND_5E09,-14,70837.09637967133
8627,COUNTRY_D6DA,BRAND_5E09,-13,69580.63228019334
8628,COUNTRY_D6DA,BRAND_5E09,-12,65083.67714132145
8629,COUNTRY_D6DA,BRAND_5E09,-11,65880.17009529077
8630,COUNTRY_D6DA,BRAND_5E09,-10,63370.85809317463
8631,COUNTRY_D6DA,BRAND_5E09,-9,58534.28179127727
8632,COUNTRY_D6DA,BRAND_5E09,-8,63357.92830121742
8633,COUNTRY_D6DA,BRAND_5E09,-7,63703.526766683004
8634,COUNTRY_D6DA,BRAND_5E09,-6,62434.94853388434
8635,COUNTRY_D6DA,BRAND_5E09,-5,67752.65317315422
8636,COUNTRY_D6DA,BRAND_5E09,-4,60413.528561842024
8637,COUNTRY_D6DA,BRAND_5E09,-3,59060.266095511884
8638,COUNTRY_D6DA,BRAND_5E09,-2,67938.77284110566
8639,COUNTRY_D6DA,BRAND_5E09,-1,65337.742604848274
8640,COUNTRY_221C,BRAND_FD0D,-24,1239245.031632619
8641,COUNTRY_221C,BRAND_FD0D,-23,1247646.610072732
8642,COUNTRY_221C,BRAND_FD0D,-22,1159435.9031232146
8643,COUNTRY_221C,BRAND_FD0D,-21,1212085.8851996064
8644,COUNTRY_221C,BRAND_FD0D,-20,1168116.1116736503
8645,COUNTRY_221C,BRAND_FD0D,-19,1109961.4765102663
8646,COUNTRY_221C,BRAND_FD0D,-18,1324636.1521361568
8647,COUNTRY_221C,BRAND_FD0D,-17,1232194.0502832953
8648,COUNTRY_221C,BRAND_FD0D,-16,1200235.321891887
8649,COUNTRY_221C,BRAND_FD0D,-15,1278080.6540682523
8650,COUNTRY_221C,BRAND_FD0D,-14,1196042.449526541
8651,COUNTRY_221C,BRAND_FD0D,-13,1175450.3918531511
8652,COUNTRY_221C,BRAND_FD0D,-12,1217473.1440721618
8653,COUNTRY_221C,BRAND_FD0D,-11,1240613.1310046937
8654,COUNTRY_221C,BRAND_FD0D,-10,1152409.6176685083
8655,COUNTRY_221C,BRAND_FD0D,-9,1211968.1742874875
8656,COUNTRY_221C,BRAND_FD0D,-8,1109139.539757958
8657,COUNTRY_221C,BRAND_FD0D,-7,1057702.9378606603
8658,COUNTRY_221C,BRAND_FD0D,-6,1251551.496500895
8659,COUNTRY_221C,BRAND_FD0D,-5,1192212.1557293218
8660,COUNTRY_221C,BRAND_FD0D,-4,1135496.4199581684
8661,COUNTRY_221C,BRAND_FD0D,-3,1162619.4873136908
8662,COUNTRY_221C,BRAND_FD0D,-2,1147105.9718650822
8663,COUNTRY_221C,BRAND_FD0D,-1,1103773.7460964595
8664,COUNTRY_221C,BRAND_0721,-24,265556.30695283704
8665,COUNTRY_221C,BRAND_0721,-23,267356.67095364456
8666,COUNTRY_221C,BRAND_0721,-22,248454.10610708463
8667,COUNTRY_221C,BRAND_0721,-21,259736.4065758789
8668,COUNTRY_221C,BRAND_0721,-20,250314.17741452964
8669,COUNTRY_221C,BRAND_0721,-19,237852.29154694476
8670,COUNTRY_221C,BRAND_0721,-18,283854.6660575014
8671,COUNTRY_221C,BRAND_0721,-17,264045.36075597967
8672,COUNTRY_221C,BRAND_0721,-16,257196.96381276145
8673,COUNTRY_221C,BRAND_0721,-15,273878.3451365486
8674,COUNTRY_221C,BRAND_0721,-14,256298.4783055014
8675,COUNTRY_221C,BRAND_0721,-13,251885.8313723109
8676,COUNTRY_221C,BRAND_0721,-12,260890.8357115842
8677,COUNTRY_221C,BRAND_0721,-11,265849.4752993052
8678,COUNTRY_221C,BRAND_0721,-10,246948.45196337535
8679,COUNTRY_221C,BRAND_0721,-9,259711.18244803298
8680,COUNTRY_221C,BRAND_0721,-8,237676.15972239006
8681,COUNTRY_221C,BRAND_0721,-7,226653.8730128323
8682,COUNTRY_221C,BRAND_0721,-6,268193.44430553535
8683,COUNTRY_221C,BRAND_0721,-5,255477.68931755298
8684,COUNTRY_221C,BRAND_0721,-4,243324.14344643676
8685,COUNTRY_221C,BRAND_0721,-3,249136.31248186633
8686,COUNTRY_221C,BRAND_0721,-2,245811.940170314
8687,COUNTRY_221C,BRAND_0721,-1,236526.33034059196
8688,COUNTRY_551F,BRAND_E80E,-24,202348.94853802095
8689,COUNTRY_551F,BRAND_E80E,-23,210647.32486110227
8690,COUNTRY_551F,BRAND_E80E,-22,186521.30609581532
8691,COUNTRY_551F,BRAND_E80E,-21,178858.47358539916
8692,COUNTRY_551F,BRAND_E80E,-20,218406.48321474096
8693,COUNTRY_551F,BRAND_E80E,-19,198609.15691340083
8694,COUNTRY_551F,BRAND_E80E,-18,199806.17605737146
8695,COUNTRY_551F,BRAND_E80E,-17,203409.01351786367
8696,COUNTRY_551F,BRAND_E80E,-16,201595.2016541083
8697,COUNTRY_551F,BRAND_E80E,-15,196256.18772519255
8698,COUNTRY_551F,BRAND_E80E,-14,199875.86840175124
8699,COUNTRY_551F,BRAND_E80E,-13,216302.29070319777
8700,COUNTRY_551F,BRAND_E80E,-12,198793.94654641114
8701,COUNTRY_551F,BRAND_E80E,-11,209459.82229572206
8702,COUNTRY_551F,BRAND_E80E,-10,185390.9702691569
8703,COUNTRY_551F,BRAND_E80E,-9,178841.10386405897
8704,COUNTRY_551F,BRAND_E80E,-8,207379.4410093974
8705,COUNTRY_551F,BRAND_E80E,-7,189258.36004128197
8706,COUNTRY_551F,BRAND_E80E,-6,188782.19370010073
8707,COUNTRY_551F,BRAND_E80E,-5,196808.85364212884
8708,COUNTRY_551F,BRAND_E80E,-4,190721.4573540145
8709,COUNTRY_551F,BRAND_E80E,-3,178526.5019299932
8710,COUNTRY_551F,BRAND_E80E,-2,191697.88026012693
8711,COUNTRY_551F,BRAND_E80E,-1,203112.6037759161
8712,COUNTRY_F75D,BRAND_1147,-24,53754.444225182124
8713,COUNTRY_F75D,BRAND_1147,-23,51329.117204823975
8714,COUNTRY_F75D,BRAND_1147,-22,57589.01896502716
8715,COUNTRY_F75D,BRAND_1147,-21,52848.4923849095
8716,COUNTRY_F75D,BRAND_1147,-20,54401.3342226157
8717,COUNTRY_F75D,BRAND_1147,-19,54140.47661653452
8718,COUNTRY_F75D,BRAND_1147,-18,55418.45528959494
8719,COUNTRY_F75D,BRAND_1147,-17,51578.29854328803
8720,COUNTRY_F75D,BRAND_1147,-16,55632.12913589963
8721,COUNTRY_F75D,BRAND_1147,-15,59636.465055818124
8722,COUNTRY_F75D,BRAND_1147,-14,53893.43312356918
8723,COUNTRY_F75D,BRAND_1147,-13,60305.53805470208
8724,COUNTRY_F75D,BRAND_1147,-12,52810.05010967471
8725,COUNTRY_F75D,BRAND_1147,-11,51039.75460124189
8726,COUNTRY_F75D,BRAND_1147,-10,57240.024350305546
8727,COUNTRY_F75D,BRAND_1147,-9,52843.360038828505
8728,COUNTRY_F75D,BRAND_1147,-8,51654.685864609
8729,COUNTRY_F75D,BRAND_1147,-7,51591.46725931914
8730,COUNTRY_F75D,BRAND_1147,-6,52360.83171941936
8731,COUNTRY_F75D,BRAND_1147,-5,49904.7000600321
8732,COUNTRY_F75D,BRAND_1147,-4,52631.41512023813
8733,COUNTRY_F75D,BRAND_1147,-3,54248.93664394163
8734,COUNTRY_F75D,BRAND_1147,-2,51688.365245589615
8735,COUNTRY_F75D,BRAND_1147,-1,56628.225325664695
8736,COUNTRY_F75D,BRAND_F5D7,-24,72771.08824452867
8737,COUNTRY_F75D,BRAND_F5D7,-23,76907.42507142066
8738,COUNTRY_F75D,BRAND_F5D7,-22,76729.34234573416
8739,COUNTRY_F75D,BRAND_F5D7,-21,72258.58992919377
8740,COUNTRY_F75D,BRAND_F5D7,-20,81130.35929029805
8741,COUNTRY_F75D,BRAND_F5D7,-19,72138.90927003365
8742,COUNTRY_F75D,BRAND_F5D7,-18,72609.02470221104
8743,COUNTRY_F75D,BRAND_F5D7,-17,83681.39721158653
8744,COUNTRY_F75D,BRAND_F5D7,-16,78043.98925271511
8745,COUNTRY_F75D,BRAND_F5D7,-15,79310.2456403503
8746,COUNTRY_F75D,BRAND_F5D7,-14,76435.82359844363
8747,COUNTRY_F75D,BRAND_F5D7,-13,79785.51064850838
8748,COUNTRY_F75D,BRAND_F5D7,-12,71492.59697728937
8749,COUNTRY_F75D,BRAND_F5D7,-11,76473.86739567382
8750,COUNTRY_F75D,BRAND_F5D7,-10,76264.35565641316
8751,COUNTRY_F75D,BRAND_F5D7,-9,72251.57258443875
8752,COUNTRY_F75D,BRAND_F5D7,-8,77034.19930978504
8753,COUNTRY_F75D,BRAND_F5D7,-7,68742.50853180171
8754,COUNTRY_F75D,BRAND_F5D7,-6,68602.9392893859
8755,COUNTRY_F75D,BRAND_F5D7,-5,80966.12618859012
8756,COUNTRY_F75D,BRAND_F5D7,-4,73834.41295164148
8757,COUNTRY_F75D,BRAND_F5D7,-3,72145.39773495612
8758,COUNTRY_F75D,BRAND_F5D7,-2,73308.42625937653
8759,COUNTRY_F75D,BRAND_F5D7,-1,74920.3476242705
8760,COUNTRY_F75D,BRAND_BBEB,-24,80752.91521486269
8761,COUNTRY_F75D,BRAND_BBEB,-23,75727.66447440181
8762,COUNTRY_F75D,BRAND_BBEB,-22,78121.10170310378
8763,COUNTRY_F75D,BRAND_BBEB,-21,70099.30496141562
8764,COUNTRY_F75D,BRAND_BBEB,-20,72194.15736018088
8765,COUNTRY_F75D,BRAND_BBEB,-19,81337.64792628455
8766,COUNTRY_F75D,BRAND_BBEB,-18,78347.38244164329
8767,COUNTRY_F75D,BRAND_BBEB,-17,76117.36641693435
8768,COUNTRY_F75D,BRAND_BBEB,-16,77691.42242262841
8769,COUNTRY_F75D,BRAND_BBEB,-15,80331.45045131842
8770,COUNTRY_F75D,BRAND_BBEB,-14,70779.02454944613
8771,COUNTRY_F75D,BRAND_BBEB,-13,80404.49436047806
8772,COUNTRY_F75D,BRAND_BBEB,-12,79334.19386003839
8773,COUNTRY_F75D,BRAND_BBEB,-11,75300.75757732693
8774,COUNTRY_F75D,BRAND_BBEB,-10,77647.68082738003
